x_media,x,y,referencia,ang_control,angulo
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
114.8,114,71,160,0,87.175
114.6,114,71,160,0,87.1625
114.6,115,71,160,0,87.1625
114.4,114,71,160,0,87.15
114.2,114,71,160,0,87.13749999999999
114.2,114,71,160,0,87.13749999999999
114.2,114,71,160,0,87.13749999999999
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114.2,115,71,160,0,87.13749999999999
114.4,115,71,160,0,87.15
114.6,115,71,160,0,87.1625
114.6,114,71,160,0,87.1625
114.6,114,71,160,0,87.1625
114.4,114,71,160,0,87.15
114.2,114,71,160,0,87.13749999999999
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
114,114,71,160,0,87.125
113.8,113,71,160,0,87.1125
113.6,113,71,160,0,87.1
113.4,113,71,160,0,87.0875
113.2,113,71,160,0,87.07499999999999
113,113,71,160,0,87.0625
113,113,71,160,0,87.0625
113,113,71,160,0,87.0625
113,113,71,160,0,87.0625
113,113,71,160,0,87.0625
113,113,71,160,0,87.0625
113,113,71,160,0,87.0625
113,113,71,160,0,87.0625
113,113,71,160,0,87.0625
113,113,71,160,0,87.0625
113,113,71,160,0,87.0625
113,113,71,160,0,87.0625
113,113,71,160,0,87.0625
113,113,71,160,0,87.0625
113,113,71,160,0,87.0625
113,113,71,160,0,87.0625
113,113,71,160,0,87.0625
113,113,71,160,0,87.0625
113,113,70,160,0,87.0625
113,113,71,160,0,87.0625
113,113,70,160,0,87.0625
113,113,71,160,0,87.0625
113,113,71,160,0,87.0625
113,113,70,160,0,87.0625
113,113,70,160,0,87.0625
113,113,70,160,0,87.0625
113,113,70,160,0,87.0625
113,113,70,160,0,87.0625
113,113,70,160,0,87.0625
113,113,70,160,0,87.0625
113,113,71,160,0,87.0625
113,113,70,160,0,87.0625
113,113,70,160,0,87.0625
113,113,70,160,0,87.0625
113,113,70,160,0,87.0625
113,113,70,160,0,87.0625
113,113,70,160,0,87.0625
113,113,71,160,0,87.0625
113,113,71,160,0,87.0625
113,113,71,160,0,87.0625
113,113,70,160,0,87.0625
113,113,71,160,0,87.0625
113,113,70,160,0,87.0625
113,113,70,160,0,87.0625
113,113,71,160,0,87.0625
113,113,71,160,0,87.0625
113,113,70,160,0,87.0625
112.8,112,70,160,0,87.05
112.8,113,71,160,0,87.05
112.6,112,71,160,0,87.0375
112.4,112,71,160,0,87.025
112.2,112,70,160,0,87.01249999999999
112.4,113,71,160,0,87.025
112.4,113,71,160,0,87.025
112.4,112,70,160,0,87.025
112.4,112,71,160,0,87.025
112.4,112,71,160,0,87.025
112.2,112,71,160,0,87.01249999999999
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,70,160,0,87.0
112,112,70,160,0,87.0
112.2,113,71,160,0,87.01249999999999
112.2,112,71,160,0,87.01249999999999
112.2,112,71,160,0,87.01249999999999
112.2,112,71,160,0,87.01249999999999
112.2,112,71,160,0,87.01249999999999
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
112,112,71,160,0,87.0
111.8,111,71,160,0,86.9875
111.8,112,71,160,0,86.9875
111.8,112,71,160,0,86.9875
111.6,111,71,160,0,86.975
111.4,111,71,160,0,86.9625
111.4,111,71,160,0,86.9625
111.2,111,71,160,0,86.94999999999999
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,72,160,0,86.9375
111,111,71,160,0,86.9375
111,111,72,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,72,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
111,111,71,160,0,86.9375
110.8,110,71,160,0,86.925
110.6,110,71,160,0,86.9125
110.4,110,71,160,0,86.9
110.2,110,71,160,0,86.88749999999999
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
110,110,71,160,0,86.875
109.8,109,71,160,0,86.8625
109.6,109,71,160,0,86.85
109.6,110,71,160,0,86.85
109.4,109,70,160,0,86.8375
109.2,109,70,160,0,86.82499999999999
109.2,109,70,160,0,86.82499999999999
109.2,109,71,160,0,86.82499999999999
109,109,70,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109.2,110,71,160,0,86.82499999999999
109.2,109,71,160,0,86.82499999999999
109.2,109,71,160,0,86.82499999999999
109.2,109,71,160,0,86.82499999999999
109.2,109,71,160,0,86.82499999999999
109,109,71,160,0,86.8125
109,109,70,160,0,86.8125
109,109,70,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,70,160,0,86.8125
109,109,70,160,0,86.8125
109,109,71,160,0,86.8125
109,109,70,160,0,86.8125
109,109,70,160,0,86.8125
109,109,70,160,0,86.8125
109,109,71,160,0,86.8125
109,109,70,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,70,160,0,86.8125
109,109,71,160,0,86.8125
108.8,108,70,160,0,86.8
108.6,108,70,160,0,86.7875
108.6,109,70,160,0,86.7875
108.4,108,70,160,0,86.775
108.2,108,70,160,0,86.76249999999999
108.2,108,70,160,0,86.76249999999999
108.4,109,71,160,0,86.775
108.4,109,71,160,0,86.775
108.6,109,71,160,0,86.7875
108.8,109,71,160,0,86.8
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
109,109,71,160,0,86.8125
108.8,108,70,160,0,86.8
108.6,108,71,160,0,86.7875
108.4,108,71,160,0,86.775
108.2,108,70,160,0,86.76249999999999
108,108,71,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,71,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,71,160,0,86.75
108.2,109,71,160,0,86.76249999999999
108.4,109,71,160,0,86.775
108.4,108,71,160,0,86.775
108.6,109,71,160,0,86.7875
108.8,109,71,160,0,86.8
108.6,108,71,160,0,86.7875
108.6,109,71,160,0,86.7875
108.6,108,70,160,0,86.7875
108.6,109,71,160,0,86.7875
108.4,108,71,160,0,86.775
108.4,108,71,160,0,86.775
108.2,108,71,160,0,86.76249999999999
108.2,108,71,160,0,86.76249999999999
108,108,71,160,0,86.75
108,108,71,160,0,86.75
108,108,71,160,0,86.75
108,108,71,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,71,160,0,86.75
108,108,71,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,71,160,0,86.75
108,108,71,160,0,86.75
108,108,71,160,0,86.75
108.2,109,71,160,0,86.76249999999999
108.4,109,71,160,0,86.775
108.6,109,71,160,0,86.7875
108.6,108,71,160,0,86.7875
108.6,108,71,160,0,86.7875
108.4,108,71,160,0,86.775
108.2,108,71,160,0,86.76249999999999
108.2,109,71,160,0,86.76249999999999
108.4,109,71,160,0,86.775
108.4,108,70,160,0,86.775
108.4,108,70,160,0,86.775
108.4,108,70,160,0,86.775
108.2,108,70,160,0,86.76249999999999
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,71,160,0,86.75
108,108,71,160,0,86.75
108,108,71,160,0,86.75
108,108,71,160,0,86.75
108,108,71,160,0,86.75
108,108,71,160,0,86.75
108,108,71,160,0,86.75
108,108,71,160,0,86.75
108,108,71,160,0,86.75
108,108,71,160,0,86.75
108,108,71,160,0,86.75
108,108,71,160,0,86.75
108,108,71,160,0,86.75
108,108,71,160,0,86.75
108,108,71,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,71,160,0,86.75
108.2,109,71,160,0,86.76249999999999
108.4,109,71,160,0,86.775
108.6,109,71,160,0,86.7875
108.8,109,71,160,0,86.8
109,109,71,160,0,86.8125
108.8,108,71,160,0,86.8
108.6,108,71,160,0,86.7875
108.4,108,71,160,0,86.775
108.4,109,71,160,0,86.775
108.2,108,70,160,0,86.76249999999999
108.2,108,70,160,0,86.76249999999999
108.2,108,70,160,0,86.76249999999999
108.2,108,70,160,0,86.76249999999999
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,71,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,71,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,71,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,71,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,71,160,0,86.75
108,108,71,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,71,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,71,160,0,86.75
108,108,71,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,71,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
108,108,70,160,0,86.75
107.8,107,70,160,0,86.7375
107.6,107,70,160,0,86.725
107.4,107,70,160,0,86.7125
107.4,108,70,160,0,86.7125
107.4,108,70,160,0,86.7125
107.6,108,71,160,0,86.725
107.8,108,71,160,0,86.7375
107.8,107,70,160,0,86.7375
107.6,107,70,160,0,86.725
107.4,107,70,160,0,86.7125
107.4,108,70,160,0,86.7125
107.2,107,70,160,0,86.69999999999999
107.2,107,70,160,0,86.69999999999999
107.4,108,71,160,0,86.7125
107.6,108,71,160,0,86.725
107.6,108,71,160,0,86.725
107.8,108,71,160,0,86.7375
107.8,107,70,160,0,86.7375
107.8,108,70,160,0,86.7375
107.8,108,70,160,0,86.7375
107.6,107,70,160,0,86.725
107.4,107,70,160,0,86.7125
107.4,107,70,160,0,86.7125
107.2,107,70,160,0,86.69999999999999
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
106.8,106,70,160,0,86.675
106.8,107,70,160,0,86.675
106.8,107,70,160,0,86.675
106.8,107,70,160,0,86.675
106.8,107,70,160,0,86.675
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
106.8,106,70,160,0,86.675
106.6,106,70,160,0,86.6625
106.6,107,70,160,0,86.6625
106.6,107,70,160,0,86.6625
106.6,107,70,160,0,86.6625
106.8,107,70,160,0,86.675
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
106.8,106,70,160,0,86.675
106.8,107,70,160,0,86.675
106.8,107,70,160,0,86.675
106.8,107,70,160,0,86.675
106.8,107,70,160,0,86.675
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
107,107,70,160,0,86.6875
106.8,106,70,160,0,86.675
106.6,106,70,160,0,86.6625
106.4,106,69,160,0,86.65
106.2,106,69,160,0,86.63749999999999
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106.2,107,70,160,0,86.63749999999999
106.2,106,70,160,0,86.63749999999999
106.2,106,70,160,0,86.63749999999999
106.2,106,70,160,0,86.63749999999999
106.2,106,69,160,0,86.63749999999999
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106.2,107,70,160,0,86.63749999999999
106.2,106,70,160,0,86.63749999999999
106.2,106,70,160,0,86.63749999999999
106.4,107,70,160,0,86.65
106.6,107,70,160,0,86.6625
106.6,107,70,160,0,86.6625
106.8,107,70,160,0,86.675
106.8,106,70,160,0,86.675
106.8,107,70,160,0,86.675
106.8,107,70,160,0,86.675
106.8,107,70,160,0,86.675
106.8,107,70,160,0,86.675
106.8,106,70,160,0,86.675
106.6,106,69,160,0,86.6625
106.4,106,69,160,0,86.65
106.2,106,70,160,0,86.63749999999999
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106.2,107,70,160,0,86.63749999999999
106.2,106,70,160,0,86.63749999999999
106.2,106,70,160,0,86.63749999999999
106.2,106,70,160,0,86.63749999999999
106.2,106,70,160,0,86.63749999999999
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106.2,107,70,160,0,86.63749999999999
106.2,106,70,160,0,86.63749999999999
106.2,106,70,160,0,86.63749999999999
106.2,106,70,160,0,86.63749999999999
106.4,107,70,160,0,86.65
106.2,106,70,160,0,86.63749999999999
106.2,106,70,160,0,86.63749999999999
106.2,106,70,160,0,86.63749999999999
106.2,106,70,160,0,86.63749999999999
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,69,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106.2,107,70,160,0,86.63749999999999
106.2,106,70,160,0,86.63749999999999
106.2,106,70,160,0,86.63749999999999
106.2,106,70,160,0,86.63749999999999
106.2,106,69,160,0,86.63749999999999
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,70,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
