x_media,x,y,referencia,ang_control,angulo
129,129,84,160,0,76.5
129,129,84,160,0,76.5
129,129,84,160,0,76.5
129,129,84,160,0,76.5
129,129,84,160,0,76.5
129,129,84,160,0,76.5
129,129,84,160,0,76.5
129,129,85,160,0,76.5
129,129,85,160,0,76.5
129,129,85,160,0,76.5
